id,label,page_rank,modularity_class
lexpress.fr,lexpress.fr,6239664,39
elwatannews.com,elwatannews.com,2552243,8
qzwb.com,qzwb.com,4325141,0
lelab.europe1.fr,lelab.europe1.fr,2950420,39
sciagnij.pl,sciagnij.pl,2743878,49
jxnews.com.cn,jxnews.com.cn,3680662,7
news.day.az,news.day.az,2712555,16
brookings.edu,brookings.edu,2132891,44
perthnow.com.au,perthnow.com.au,5158135,15
rueconomics.ru,rueconomics.ru,5268130,16
talkingpointsmemo.com,talkingpointsmemo.com,3125292,44
mysanantonio.com,mysanantonio.com,2647961,18
nur.kz,nur.kz,3696968,16
polit.ru,polit.ru,3176539,16
echo.msk.ru,echo.msk.ru,2125804,16
kcby.com,kcby.com,2383695,57
capitolfax.com,capitolfax.com,2125804,31
alsumaria.tv,alsumaria.tv,2189654,8
yourtango.com,yourtango.com,3661140,44
alt.kp.ru,alt.kp.ru,2125804,3
globenewswire.com,globenewswire.com,4817689,28
volgograd.kp.ru,volgograd.kp.ru,32524866,3
bjd.com.cn,bjd.com.cn,2125804,7
sofrep.com,sofrep.com,2552922,60
gs24.pl,gs24.pl,2125804,42
expresso.sapo.pt,expresso.sapo.pt,2144883,53
dailybulletin.com,dailybulletin.com,2125804,51
nj.com,nj.com,2180314,44
collider.com,collider.com,2125804,20
hebnews.cn,hebnews.cn,5469800,17
gawker.com,gawker.com,2340651,40
sfgate.com,sfgate.com,8566276,18
fedpress.ru,fedpress.ru,2125804,16
al.com,al.com,2125804,44
wnmufm.org,wnmufm.org,6698057,59
baike.focus.cn,baike.focus.cn,2125804,13
brooklynvegan.com,brooklynvegan.com,2125804,34
denofgeek.com,denofgeek.com,2738555,20
misrday.com,misrday.com,9961195,8
novayagazeta.ru,novayagazeta.ru,2172782,16
journalstar.com,journalstar.com,4072534,10
csoonline.com,csoonline.com,2370363,37
muswellbrookchronicle.com.au,muswellbrookchronicle.com.au,2125804,14
pcworld.com,pcworld.com,20679290,37
hamrinnews.net,hamrinnews.net,16042913,8
globo.com,globo.com,4346554,54
csmonitor.com,csmonitor.com,2262170,20
slate.fr,slate.fr,8538166,39
stltoday.com,stltoday.com,4236633,10
biz.xinmin.cn,biz.xinmin.cn,2914415,1
unn.com.ua,unn.com.ua,21056165,29
timesunion.com,timesunion.com,2502808,44
mic.com,mic.com,2892307,10
ua.racurs.ua,ua.racurs.ua,4043086,29
wqcs.org,wqcs.org,6721219,59
obozrevatel.com,obozrevatel.com,5797499,29
argumenti.ru,argumenti.ru,2125804,16
19rus.info,19rus.info,2125804,16
ecowatch.com,ecowatch.com,2346532,44
zdnet.com,zdnet.com,164181727,34
senate.gov,senate.gov,2607578,44
beatricedailysun.com,beatricedailysun.com,2141621,10
pehub.com,pehub.com,2336124,20
censor.net.ua,censor.net.ua,2417775,29
worldbank.org,worldbank.org,36476505,53
origo.hu,origo.hu,5338927,50
chron.com,chron.com,2274776,18
sznews.com,sznews.com,3409087,0
yam.com,yam.com,9088111,11
kuban.kp.ru,kuban.kp.ru,3065742,3
korrespondent.net,korrespondent.net,4369944,29
theglobeandmail.com,theglobeandmail.com,4079384,46
katu.com,katu.com,2806455,57
jmrb.com,jmrb.com,2166216,0
aljazeera.com,aljazeera.com,2274113,53
myfox28columbus.com,myfox28columbus.com,2881791,57
ren.tv,ren.tv,2399589,16
energy.gov,energy.gov,2216356,28
foot01.com,foot01.com,2186296,39
whqr.org,whqr.org,5312749,59
cfr.org,cfr.org,2217061,20
hispantv.com,hispantv.com,2125804,60
philstar.com,philstar.com,3932483,34
portstephensexaminer.com.au,portstephensexaminer.com.au,2402564,14
ninernoise.com,ninernoise.com,2406080,31
m24.ru,m24.ru,2191007,16
techinsider.io,techinsider.io,2774107,18
npr.org,npr.org,41640070,59
ilfattoquotidiano.it,ilfattoquotidiano.it,2278470,35
premiere.fr,premiere.fr,2235718,20
expressen.se,expressen.se,3320520,48
nau.edu,nau.edu,2347584,19
yardbarker.com,yardbarker.com,182370875,31
112.ua,112.ua,2125804,29
watoday.com.au,watoday.com.au,21965057,14
mediamatters.org,mediamatters.org,2310465,44
redskins.com,redskins.com,2125804,44
boerse-express.com,boerse-express.com,2125804,52
regions.ru,regions.ru,4480809,16
wallstreet-online.de,wallstreet-online.de,4337938,52
abnews.ru,abnews.ru,2125804,16
bizjournals.com,bizjournals.com,2125804,61
haaretz.com,haaretz.com,3266416,38
upnorthlive.com,upnorthlive.com,2577622,57
theatlantic.com,theatlantic.com,12782419,44
who.int,who.int,7820494,53
theadvocate.com.au,theadvocate.com.au,4682980,14
tokfm.pl,tokfm.pl,2973802,49
thefederalist.com,thefederalist.com,2556922,44
ilgazzettino.it,ilgazzettino.it,2208175,35
commondreams.org,commondreams.org,3056120,44
ibtimes.com,ibtimes.com,3507532,20
dispatch.com,dispatch.com,2372437,44
dt.ua,dt.ua,2237943,29
finance.ce.cn,finance.ce.cn,2280136,7
crainsnewyork.com,crainsnewyork.com,2125804,20
dni.ru,dni.ru,2125804,16
atv.hu,atv.hu,2179937,50
bagnet.org,bagnet.org,2194709,29
vg.no,vg.no,18169312,48
techtimes.com,techtimes.com,4272186,20
dayoo.com,dayoo.com,2594034,7
rbc.ua,rbc.ua,12447114,29
ndtv.com,ndtv.com,3944284,64
noozhawk.com,noozhawk.com,2125804,44
thenewsminute.com,thenewsminute.com,10438522,64
thedailybeast.com,thedailybeast.com,5008478,44
alwatan.kuwait.tt,alwatan.kuwait.tt,2161678,8
hyperallergic.com,hyperallergic.com,2351639,53
auto.ihned.cz,auto.ihned.cz,2148752,21
vesti.ru,vesti.ru,58108333,3
sciencemag.org,sciencemag.org,3103217,53
nigeriatoday.ng,nigeriatoday.ng,2125804,43
vm.ru,vm.ru,3825974,16
kios.org,kios.org,2134841,59
nowiny24.pl,nowiny24.pl,2125804,42
merkur.de,merkur.de,2125804,32
theage.com.au,theage.com.au,45823883,14
bjnews.com.cn,bjnews.com.cn,2125804,7
news.tut.by,news.tut.by,2259341,33
kiev.segodnya.ua,kiev.segodnya.ua,2536126,29
wlox.com,wlox.com,3588701,10
edu.hebnews.cn,edu.hebnews.cn,2350841,17
spokanepublicradio.org,spokanepublicradio.org,3476504,59
euroradio.fm,euroradio.fm,2610166,33
almalnews.com,almalnews.com,2125804,8
tvrain.ru,tvrain.ru,3515780,16
rare.us,rare.us,4285542,10
allkpop.com,allkpop.com,2125804,15
sciencealert.com,sciencealert.com,3190831,18
zdnet.de,zdnet.de,141651374,34
glavcom.ua,glavcom.ua,2207907,29
nuevodiarioweb.com.ar,nuevodiarioweb.com.ar,12593660,22
fox17.com,fox17.com,2260999,57
nzz.ch,nzz.ch,2437153,52
hvg.hu,hvg.hu,2530395,50
wesa.fm,wesa.fm,4590609,59
algemeiner.com,algemeiner.com,2125804,44
jewellermagazine.com,jewellermagazine.com,2363074,15
typepad.com,typepad.com,8244719,62
livescience.com,livescience.com,2292800,20
nazory.e15.cz,nazory.e15.cz,2525766,25
hoopshype.com,hoopshype.com,2228835,31
cbsnews.com,cbsnews.com,3279721,34
itechpost.com,itechpost.com,3683122,20
macworld.com,macworld.com,2593776,37
kenw.org,kenw.org,2134841,59
zeit.de,zeit.de,15417053,52
utro.ru,utro.ru,6330775,16
perm.kp.ru,perm.kp.ru,3054725,3
kuban24.tv,kuban24.tv,2161597,16
mirror.co.uk,mirror.co.uk,16583473,15
todayspigskin.com,todayspigskin.com,2858320,31
ekonom.ihned.cz,ekonom.ihned.cz,2366351,21
whittierdailynews.com,whittierdailynews.com,12246453,51
valuewalk.com,valuewalk.com,3049755,20
komonews.com,komonews.com,5357724,57
as.com,as.com,2559407,31
alternet.org,alternet.org,2125804,44
ridus.ru,ridus.ru,3815569,16
ulladullatimes.com.au,ulladullatimes.com.au,7875316,14
podatki.gazetaprawna.pl,podatki.gazetaprawna.pl,4578262,27
slashfilm.com,slashfilm.com,2358986,20
kp.ru,kp.ru,20369984,3
jpost.com,jpost.com,2534012,38
tdg.ch,tdg.ch,14429499,52
cctv.com,cctv.com,2125804,7
kccu.org,kccu.org,2125804,59
bellingencourier.com.au,bellingencourier.com.au,2125804,14
bernerzeitung.ch,bernerzeitung.ch,2209619,52
mypalmbeachpost.com,mypalmbeachpost.com,2125804,10
avclub.com,avclub.com,2125804,20
vice.com,vice.com,25607286,53
cbc.ca,cbc.ca,2125804,46
spiegel.de,spiegel.de,4601590,52
for-ua.com,for-ua.com,2195990,29
naviny.by,naviny.by,2354785,33
theleader.com.au,theleader.com.au,7853144,14
kmu.gov.ua,kmu.gov.ua,2396386,29
365info.kz,365info.kz,2125804,16
epa.gov,epa.gov,3252550,58
dw.com,dw.com,3701888,29
zik.ua,zik.ua,60678911,29
zazoom.it,zazoom.it,38435219,35
mis-asia.com,mis-asia.com,2432373,37
eizvestia.com,eizvestia.com,2962572,29
rawstory.com,rawstory.com,4135602,44
okcfox.com,okcfox.com,3236772,57
pasadenastarnews.com,pasadenastarnews.com,2745655,51
24.com.eg,24.com.eg,2125804,8
patch.com,patch.com,5217449,34
nol.hu,nol.hu,6458101,50
pagesix.com,pagesix.com,4557760,15
defense.gov,defense.gov,2125804,28
thestate.com,thestate.com,3461645,62
medpagetoday.com,medpagetoday.com,3020931,59
tumblr.com,tumblr.com,4235162,20
metro.co.uk,metro.co.uk,2475775,53
dennikn.sk,dennikn.sk,3362123,60
24heures.ch,24heures.ch,2125804,52
mmafighting.com,mmafighting.com,2157037,31
huffingtonpost.com,huffingtonpost.com,17180991,44
wyomingpublicmedia.org,wyomingpublicmedia.org,5067356,59
ukrinform.ru,ukrinform.ru,12743634,29
gmw.cn,gmw.cn,8137470,0
volynnews.com,volynnews.com,3295511,29
uusisuomi.fi,uusisuomi.fi,2358211,53
news.dahe.cn,news.dahe.cn,3573347,1
justsecurity.org,justsecurity.org,2125804,44
bubblear.com,bubblear.com,2125804,22
blackseanews.net,blackseanews.net,2409711,16
profile.ru,profile.ru,8597917,16
gulfeyes.net,gulfeyes.net,9448375,8
wcqs.org,wcqs.org,5888461,59
engadget.com,engadget.com,2136041,20
blitzquotidiano.it,blitzquotidiano.it,2125804,35
blick.ch,blick.ch,2844750,52
ostro.org,ostro.org,2358677,29
yibada.com,yibada.com,237502641,15
espnfc.com,espnfc.com,2975163,31
imerisia.gr,imerisia.gr,2125804,6
statista.com,statista.com,2452570,20
indianexpress.com,indianexpress.com,4418528,64
whio.com,whio.com,76598573,10
krakow.naszemiasto.pl,krakow.naszemiasto.pl,2834788,42
startribune.com,startribune.com,2531003,44
nhpr.org,nhpr.org,2125804,59
news.pn,news.pn,2977426,29
nuovavenezia.gelocal.it,nuovavenezia.gelocal.it,10006074,35
thedenverchannel.com,thedenverchannel.com,3604954,44
gordonua.com,gordonua.com,2546957,29
khou.com,khou.com,2190766,34
zpravy.e15.cz,zpravy.e15.cz,10887110,25
healthday.com,healthday.com,2590378,10
business2community.com,business2community.com,2610523,20
saintpetersblog.com,saintpetersblog.com,2212578,62
fangraphs.com,fangraphs.com,2711346,31
haribhoomi.com,haribhoomi.com,2125804,64
stile.it,stile.it,2207181,35
calltothepen.com,calltothepen.com,2125804,31
upi.com,upi.com,11751652,31
wgme.com,wgme.com,2883312,57
house.focus.cn,house.focus.cn,2676020,13
turnto10.com,turnto10.com,2742256,57
denik.cz,denik.cz,3703467,25
huffingtonpost.com.au,huffingtonpost.com.au,2215345,14
vtdigger.org,vtdigger.org,2776564,44
aargauerzeitung.ch,aargauerzeitung.ch,2228244,52
eonline.com,eonline.com,3558386,15
bazonline.ch,bazonline.ch,2125804,52
unmultimedia.org,unmultimedia.org,4460350,53
ok.co.uk,ok.co.uk,4011069,15
apostrophe.com.ua,apostrophe.com.ua,2125804,29
informing.ru,informing.ru,2125804,16
dailyadvertiser.com.au,dailyadvertiser.com.au,2528951,14
english.wafa.ps,english.wafa.ps,3198268,38
reason.com,reason.com,2777599,44
biobiochile.cl,biobiochile.cl,2125804,8
christianpost.com,christianpost.com,2125804,44
cartermatt.com,cartermatt.com,2125804,15
chicagotribune.com,chicagotribune.com,3209811,44
uapress.info,uapress.info,6942145,64
tengrinews.kz,tengrinews.kz,3481619,16
wikileaks.org,wikileaks.org,2374318,44
kinoafisha.ua,kinoafisha.ua,5074287,29
natureworldnews.com,natureworldnews.com,2848902,20
go.com,go.com,13237752,31
taizhou.com.cn,taizhou.com.cn,2541174,0
peoriapublicradio.org,peoriapublicradio.org,3462013,59
mashable.com,mashable.com,5293929,20
siliconbeat.com,siliconbeat.com,3514555,20
tvseriesfinale.com,tvseriesfinale.com,2635982,20
irrigator.com.au,irrigator.com.au,2742422,14
chinadaily.com.cn,chinadaily.com.cn,2125804,7
rosbalt.ru,rosbalt.ru,11620482,16
dsnews.ua,dsnews.ua,2392938,29
bt.no,bt.no,2481483,48
pymnts.com,pymnts.com,2208113,20
ok-inform.ru,ok-inform.ru,2720848,16
faz.net,faz.net,4072282,52
infox.ru,infox.ru,2125804,16
reuters.com,reuters.com,83698799,60
stcn.com,stcn.com,3983415,7
ap.org,ap.org,3551989,10
renewamerica.com,renewamerica.com,2361133,44
sudouest.fr,sudouest.fr,3577681,39
domain.com.au,domain.com.au,2159679,14
kjrh.com,kjrh.com,2145957,44
mbl.is,mbl.is,2211256,53
sueddeutsche.de,sueddeutsche.de,4378404,52
pravda.ru,pravda.ru,2336007,16
knpr.org,knpr.org,2137854,59
bfm.ru,bfm.ru,2146766,16
wiscnews.com,wiscnews.com,6667922,12
maville.com,maville.com,3332964,39
sun-sentinel.com,sun-sentinel.com,3597841,62
kuer.org,kuer.org,2125804,59
mskagency.ru,mskagency.ru,3812435,16
mno.hu,mno.hu,3593785,50
morningpost.com.cn,morningpost.com.cn,3916796,7
ukranews.com,ukranews.com,15195622,29
syd.com.cn,syd.com.cn,8645557,7
observer.com,observer.com,2733822,44
entornointeligente.com,entornointeligente.com,2554507,41
springfieldnewssun.com,springfieldnewssun.com,3875534,10
singletonargus.com.au,singletonargus.com.au,2371813,14
thehardtackle.com,thehardtackle.com,2751474,15
hf365.com,hf365.com,2186820,0
ansa.it,ansa.it,2125804,35
newsworks.org,newsworks.org,2125804,47
farandulife.com,farandulife.com,2149058,31
cessnockadvertiser.com.au,cessnockadvertiser.com.au,2125804,14
tagesanzeiger.ch,tagesanzeiger.ch,12611542,52
cnn.com,cnn.com,11843340,44
cnnb.com.cn,cnnb.com.cn,2125804,7
lapatilla.com,lapatilla.com,2683281,22
mydrivers.com,mydrivers.com,2920657,7
excelsior.com.mx,excelsior.com.mx,2715481,60
lefigaro.fr,lefigaro.fr,3985446,39
centralwesterndaily.com.au,centralwesterndaily.com.au,2125804,14
24.hu,24.hu,2125804,50
xtrb.cn,xtrb.cn,3205779,0
regnum.ru,regnum.ru,3031935,16
warontherocks.com,warontherocks.com,2354051,44
alayam.com,alayam.com,2132563,8
kp.ua,kp.ua,2381469,29
archiv.ihned.cz,archiv.ihned.cz,2125804,21
cas.sk,cas.sk,3948198,2
3amnews.com,3amnews.com,2125804,8
cootamundraherald.com.au,cootamundraherald.com.au,2125804,14
nabdhadhramout.com,nabdhadhramout.com,4381051,8
telegraph.co.uk,telegraph.co.uk,12420608,53
news24.com,news24.com,2136850,53
greatergreaterwashington.org,greatergreaterwashington.org,2845387,44
actionnewsjax.com,actionnewsjax.com,2125804,10
aa.com.tr,aa.com.tr,2125804,16
bellinghamherald.com,bellinghamherald.com,2125804,62
brisbanetimes.com.au,brisbanetimes.com.au,2492900,14
ajc.com,ajc.com,2286795,10
wallstreetcn.com,wallstreetcn.com,5043664,20
southernweekly.com.au,southernweekly.com.au,5057047,14
elitedaily.com,elitedaily.com,2213599,15
baidu.com,baidu.com,2125804,7
actualcomment.ru,actualcomment.ru,2125804,16
nhregister.com,nhregister.com,2249761,44
eremnews.com,eremnews.com,2348970,8
wsoctv.com,wsoctv.com,14400187,10
culture.gmw.cn,culture.gmw.cn,2412728,0
businessinsider.com,businessinsider.com,2653436,18
computerra.ru,computerra.ru,2125804,16
mystatesman.com,mystatesman.com,2806241,10
slate.com,slate.com,7037462,44
thinkprogress.org,thinkprogress.org,12886745,44
yahoo.com,yahoo.com,665964236,20
conservativehq.com,conservativehq.com,2125804,44
gazzettadimodena.gelocal.it,gazzettadimodena.gelocal.it,2534093,35
news.gmw.cn,news.gmw.cn,10126618,0
adelaidenow.com.au,adelaidenow.com.au,2155272,15
newsru.com,newsru.com,3912811,16
milb.com,milb.com,3938593,10
malaysiasun.com,malaysiasun.com,2542730,61
huffingtonpost.co.uk,huffingtonpost.co.uk,2259205,53
abc15.com,abc15.com,2125804,34
palmbeachpost.com,palmbeachpost.com,6290735,10
ng.ru,ng.ru,2635746,16
auto.xinmin.cn,auto.xinmin.cn,2125804,1
busseltonmail.com.au,busseltonmail.com.au,2125804,14
dailyprogress.com,dailyprogress.com,2132993,10
dailydot.com,dailydot.com,2170984,44
quebec.huffingtonpost.ca,quebec.huffingtonpost.ca,3322033,39
yar.kp.ru,yar.kp.ru,32428512,3
focus.de,focus.de,5074632,52
braidwoodtimes.com.au,braidwoodtimes.com.au,2125804,14
news3lv.com,news3lv.com,3190907,57
turnto23.com,turnto23.com,3853501,44
abril.com.br,abril.com.br,2125804,54
enikos.gr,enikos.gr,2125804,6
eluniversal.com.mx,eluniversal.com.mx,2656513,60
ft.com,ft.com,3190824,20
b92.net,b92.net,2125804,8
nwcn.com,nwcn.com,2125804,34
ce.cn,ce.cn,2125804,7
laprovinciapavese.gelocal.it,laprovinciapavese.gelocal.it,3158795,35
europe1.fr,europe1.fr,2289770,39
indystar.com,indystar.com,2148683,18
networkworld.com,networkworld.com,4531638,37
unian.ua,unian.ua,28672380,29
rus.postimees.ee,rus.postimees.ee,2720590,16
wiadomosci24.pl,wiadomosci24.pl,34358566,42
yle.fi,yle.fi,4913741,53
metronieuws.nl,metronieuws.nl,2637323,55
arstechnica.com,arstechnica.com,2125804,20
fashion.xinmin.cn,fashion.xinmin.cn,3595776,1
thestreet.com,thestreet.com,4945185,20
bakersfieldnow.com,bakersfieldnow.com,2125804,57
nih.gov,nih.gov,8913791,59
pitchfork.com,pitchfork.com,4398158,34
bostonglobe.com,bostonglobe.com,3233470,44
adressa.no,adressa.no,2125804,48
abc7ny.com,abc7ny.com,2125804,31
truth-out.org,truth-out.org,7069416,44
breitbart.com,breitbart.com,2395362,44
caracoltv.com,caracoltv.com,2125804,41
warszawa.naszemiasto.pl,warszawa.naszemiasto.pl,18709870,42
religionnews.com,religionnews.com,2606547,44
dahuawang.com,dahuawang.com,2584022,0
hitc.com,hitc.com,3065075,53
aftonbladet.se,aftonbladet.se,2125804,48
popsugar.com,popsugar.com,2883751,23
kavpolit.com,kavpolit.com,3330256,16
politicususa.com,politicususa.com,2325549,44
sb.by,sb.by,3185962,33
polygon.com,polygon.com,2376115,40
asiaone.com,asiaone.com,2125804,20
mr7.ru,mr7.ru,2775539,16
snopes.com,snopes.com,2612932,44
qq.com,qq.com,9950587,7
trentinocorrierealpi.gelocal.it,trentinocorrierealpi.gelocal.it,3876409,35
dv.kp.ru,dv.kp.ru,2132993,3
hab.kp.ru,hab.kp.ru,2132993,3
marketwired.com,marketwired.com,2220883,28
tovima.gr,tovima.gr,13286067,6
mercurynews.com,mercurynews.com,2398481,20
hepburnadvocate.com.au,hepburnadvocate.com.au,2125804,14
kotaku.com,kotaku.com,3033820,40
cbs12.com,cbs12.com,3563215,57
reporter-ua.com,reporter-ua.com,2561014,29
nhl.com,nhl.com,2150790,31
today.com,today.com,2742060,15
cato.org,cato.org,2125804,44
kommersant.ru,kommersant.ru,4954667,16
politics.gmw.cn,politics.gmw.cn,3755544,0
qz.com,qz.com,7784069,53
syracuse.com,syracuse.com,2815289,15
infomoney.com.br,infomoney.com.br,5286969,54
mintpressnews.com,mintpressnews.com,2164687,44
tvzvezda.ru,tvzvezda.ru,27020562,3
theroot.com,theroot.com,2574272,44
blic.rs,blic.rs,2125804,30
echospb.ru,echospb.ru,2150256,16
youm7.com,youm7.com,9499373,8
cairoportal.com,cairoportal.com,2440583,8
scol.com.cn,scol.com.cn,2493390,7
cleveland.com,cleveland.com,2163284,44
derbund.ch,derbund.ch,2125804,52
eastmoney.com,eastmoney.com,2140980,7
9news.com,9news.com,2125804,34
recode.net,recode.net,2545560,20
wenyi.hebnews.cn,wenyi.hebnews.cn,2630423,17
cbs46.com,cbs46.com,2125804,10
dagbladet.no,dagbladet.no,2441423,48
depo.ua,depo.ua,2314754,29
eurekalert.org,eurekalert.org,2832169,20
inewstoday.net,inewstoday.net,3257094,31
sen360.com,sen360.com,3503323,39
military-technologies.net,military-technologies.net,5604255,28
star-telegram.com,star-telegram.com,3235297,62
blackagendareport.com,blackagendareport.com,2125804,44
abendzeitung-muenchen.de,abendzeitung-muenchen.de,2125804,15
thehill.com,thehill.com,16896317,44
focus.ua,focus.ua,2482709,29
hindustantimes.com,hindustantimes.com,2493790,64
justjared.com,justjared.com,2539300,15
salon.com,salon.com,6059207,44
irishmirror.ie,irishmirror.ie,2228789,15
bnews.kz,bnews.kz,2125804,16
winnipegsun.com,winnipegsun.com,3811069,9
leparisien.fr,leparisien.fr,7945624,39
mit.edu,mit.edu,2239216,20
infobae.com,infobae.com,3607594,22
bild.de,bild.de,3068088,52
huffingtonpost.fr,huffingtonpost.fr,2722787,39
uproxx.com,uproxx.com,4797607,20
cz001.com.cn,cz001.com.cn,2139404,0
caijing.com.cn,caijing.com.cn,2770731,7
keyetv.com,keyetv.com,2261432,57
today.kz,today.kz,4138602,16
sky.com,sky.com,3453958,53
kaliningrad.kp.ru,kaliningrad.kp.ru,2285442,3
refinery29.com,refinery29.com,2582517,20
aswatmasriya.com,aswatmasriya.com,3228075,8
whas11.com,whas11.com,4840630,34
cnet.com,cnet.com,2346450,34
wmcactionnews5.com,wmcactionnews5.com,7230899,10
local12.com,local12.com,3622902,57
fraza.ua,fraza.ua,2220789,29
nasa.gov,nasa.gov,3137742,20
clicrbs.com.br,clicrbs.com.br,2125804,54
bbc.com,bbc.com,5041499,53
gloswielkopolski.pl,gloswielkopolski.pl,2125804,42
wamu.org,wamu.org,3957405,59
digitaljournal.com,digitaljournal.com,2204284,53
illawarramercury.com.au,illawarramercury.com.au,3312285,14
life.gmw.cn,life.gmw.cn,2953754,0
nsw.gov.au,nsw.gov.au,3799110,14
foxbusiness.com,foxbusiness.com,3461920,12
lepoint.fr,lepoint.fr,2593914,39
nehandaradio.com,nehandaradio.com,2135846,53
freep.com,freep.com,2125804,34
wksu.org,wksu.org,5473391,59
rinf.com,rinf.com,3321967,8
crookwellgazette.com.au,crookwellgazette.com.au,2125804,14
lodz.naszemiasto.pl,lodz.naszemiasto.pl,2893999,42
investing.com,investing.com,2125804,12
keprtv.com,keprtv.com,2138206,57
usnews.com,usnews.com,5081597,10
dn.se,dn.se,2301268,48
theblaze.com,theblaze.com,3377543,44
cairnspost.com.au,cairnspost.com.au,2125804,15
sysla.no,sysla.no,3839837,48
jta.org,jta.org,3057912,38
batemansbaypost.com.au,batemansbaypost.com.au,2125804,14
valleycentral.com,valleycentral.com,4307712,59
shanghai.xinmin.cn,shanghai.xinmin.cn,9905929,1
executivebiz.com,executivebiz.com,2684295,28
cio.com,cio.com,2125804,37
gq.com,gq.com,2125804,20
newspressnow.com,newspressnow.com,3452975,10
pasmi.ru,pasmi.ru,2145938,16
fansided.com,fansided.com,2228752,31
omaha.com,omaha.com,7764015,10
inc.com,inc.com,2387962,20
europa.eu,europa.eu,3730721,26
cna.com.tw,cna.com.tw,2125804,11
overlawyered.com,overlawyered.com,2261305,44
usmagazine.com,usmagazine.com,11086644,15
prairiepublic.org,prairiepublic.org,2958400,59
meduza.io,meduza.io,2158293,16
mlb.com,mlb.com,4787535,31
alriyadh.com,alriyadh.com,2292675,8
irk.kp.ru,irk.kp.ru,2247084,3
poznan.naszemiasto.pl,poznan.naszemiasto.pl,4947732,42
deseretnews.com,deseretnews.com,2139756,44
newstalk.com,newstalk.com,2137854,53
seattletimes.com,seattletimes.com,2356107,44
