id,label,page_rank,modularity_class
antiwar.com,antiwar.com,2125804,60
news4sanantonio.com,news4sanantonio.com,2246362,57
forward.com,forward.com,2125804,38
metrojacksonville.com,metrojacksonville.com,2157427,44
middleeasteye.net,middleeasteye.net,3575361,53
13wham.com,13wham.com,2125804,57
yicai.com,yicai.com,3095139,7
kwit.org,kwit.org,2133837,59
canada.com,canada.com,2125804,46
celebuzz.com,celebuzz.com,2125804,15
gazetalubuska.pl,gazetalubuska.pl,2125804,42
medicalnewstoday.com,medicalnewstoday.com,2454291,59
blouinnews.com,blouinnews.com,2233326,53
wdam.com,wdam.com,3043486,10
sputniknews.com,sputniknews.com,11278487,8
democracynow.org,democracynow.org,2206423,44
zpravy.idnes.cz,zpravy.idnes.cz,2170144,60
qianlong.com,qianlong.com,15308346,7
unian.net,unian.net,22035830,29
quotidiano.net,quotidiano.net,2125804,35
alaraby.co.uk,alaraby.co.uk,2455375,8
planet.fr,planet.fr,3130594,39
tagesschau.de,tagesschau.de,2394583,52
abcnews4.com,abcnews4.com,2125804,57
vrn.kp.ru,vrn.kp.ru,32506347,3
cornell.edu,cornell.edu,2125804,44
washingtonpost.com,washingtonpost.com,319284353,44
mediaite.com,mediaite.com,2214166,44
wect.com,wect.com,4414687,10
tech.xinmin.cn,tech.xinmin.cn,50526931,1
wafb.com,wafb.com,5492689,10
bravotv.com,bravotv.com,2125804,15
news.com.au,news.com.au,10331543,15
scpr.org,scpr.org,2713027,59
klops.ru,klops.ru,2162768,16
shorouknews.com,shorouknews.com,4349585,8
chel.kp.ru,chel.kp.ru,2132993,3
dr.dk,dr.dk,2462950,53
opb.org,opb.org,3535253,59
444.hu,444.hu,2261136,50
wuwf.org,wuwf.org,6766538,59
lavoixdunord.fr,lavoixdunord.fr,2367052,39
harvard.edu,harvard.edu,2125804,58
motherjones.com,motherjones.com,2762884,44
daily-journal.com,daily-journal.com,2125804,4
pulzo.com,pulzo.com,4190380,41
inquisitr.com,inquisitr.com,13899416,15
space.com,space.com,9043374,20
cknw.com,cknw.com,2636387,46
cbslocal.com,cbslocal.com,3000059,34
statesman.com,statesman.com,5562386,10
itv.com,itv.com,2249612,53
tvp.info,tvp.info,2125804,49
chinanews.com,chinanews.com,3652500,7
colliemail.com.au,colliemail.com.au,2125804,14
wcbe.org,wcbe.org,6728940,59
life.ihned.cz,life.ihned.cz,2660044,21
samsung.com,samsung.com,3844395,34
capradio.org,capradio.org,2136850,59
whitehouse.gov,whitehouse.gov,20372886,44
rustelegraph.ru,rustelegraph.ru,3123980,16
wmot.org,wmot.org,4951810,59
midwestenergynews.com,midwestenergynews.com,2403754,61
delawarepublic.org,delawarepublic.org,2125804,59
townhall.com,townhall.com,5492860,44
ru.golos.ua,ru.golos.ua,4918779,29
newsmaker.md,newsmaker.md,3005725,16
publicradiotulsa.org,publicradiotulsa.org,3898633,59
heraldsun.com.au,heraldsun.com.au,3332887,15
news.online.ua,news.online.ua,2304678,29
jsonline.com,jsonline.com,3178629,12
canadafreepress.com,canadafreepress.com,2212560,44
bloomberg.com,bloomberg.com,3277055,20
thediplomat.com,thediplomat.com,2896193,60
kem.kp.ru,kem.kp.ru,2283205,3
mattinopadova.gelocal.it,mattinopadova.gelocal.it,8751948,35
therealdeal.com,therealdeal.com,3239574,20
euronews.com,euronews.com,3623407,6
timeua.com,timeua.com,2559231,64
ambienteja.info,ambienteja.info,2125804,60
okezone.com,okezone.com,3051532,60
goal.com,goal.com,2347101,20
rferl.org,rferl.org,4348232,61
nydailynews.com,nydailynews.com,5344652,15
slobodnadalmacija.hr,slobodnadalmacija.hr,6138725,30
thenation.com,thenation.com,4518907,44
dzienniklodzki.pl,dzienniklodzki.pl,2125804,42
lakesmail.com.au,lakesmail.com.au,2125804,14
sayidaty.net,sayidaty.net,4258741,8
electronicintifada.net,electronicintifada.net,2125804,38
ibtimes.co.in,ibtimes.co.in,2871976,64
theprovince.com,theprovince.com,4522956,46
cyol.com,cyol.com,2133028,7
trib.com,trib.com,2274770,10
dungogchronicle.com.au,dungogchronicle.com.au,2125804,14
northweststar.com.au,northweststar.com.au,2190935,14
time.com,time.com,26359973,20
zap2it.com,zap2it.com,10414440,9
newstatesman.com,newstatesman.com,2140574,53
rbc.ru,rbc.ru,10992086,16
metro.us,metro.us,2148983,47
amur.kp.ru,amur.kp.ru,2125804,3
bankir.ru,bankir.ru,2497767,16
esperanceexpress.com.au,esperanceexpress.com.au,2125804,14
ad.nl,ad.nl,2125804,55
edmontonsun.com,edmontonsun.com,2401212,9
econotimes.com,econotimes.com,2188663,53
tsn.ua,tsn.ua,11064726,29
juneesoutherncross.com.au,juneesoutherncross.com.au,2660395,14
stamfordadvocate.com,stamfordadvocate.com,6271489,18
wiadomosci.gazeta.pl,wiadomosci.gazeta.pl,7215640,49
rostov.kp.ru,rostov.kp.ru,6212497,3
ifeng.com,ifeng.com,14178564,7
nyheter24.se,nyheter24.se,3394954,48
bzbasel.ch,bzbasel.ch,3072677,52
vladnews.ru,vladnews.ru,3093667,16
stav.kp.ru,stav.kp.ru,6270399,3
phillymag.com,phillymag.com,3728736,47
legalinsurrection.com,legalinsurrection.com,2179872,44
torontosun.com,torontosun.com,4921295,9
govconwire.com,govconwire.com,4703835,28
interfax.com.ua,interfax.com.ua,6294379,29
kansascity.com,kansascity.com,2627371,62
techworld.com.au,techworld.com.au,16382111,37
chinatimes.com,chinatimes.com,2125804,11
gdansk.naszemiasto.pl,gdansk.naszemiasto.pl,2616507,42
prnewswire.com,prnewswire.com,6704534,20
mercedsunstar.com,mercedsunstar.com,2634140,62
ctpost.com,ctpost.com,2294704,18
liverpoolecho.co.uk,liverpoolecho.co.uk,2431375,15
domaci.ihned.cz,domaci.ihned.cz,4003723,21
lawstreetmedia.com,lawstreetmedia.com,2145957,44
goldseek.com,goldseek.com,2136828,20
morningledger.com,morningledger.com,2466588,15
businesswire.com,businesswire.com,2776657,20
afp.com,afp.com,2125804,16
tornosnews.gr,tornosnews.gr,2125804,6
wsbt.com,wsbt.com,13408370,57
cinemablend.com,cinemablend.com,2125804,20
news.xmnn.cn,news.xmnn.cn,2430428,7
idg.com.au,idg.com.au,2456829,37
vulture.com,vulture.com,5074403,20
tass.com,tass.com,2708778,16
indiewire.com,indiewire.com,2227882,20
biologynews.net,biologynews.net,2170378,10
wsj.com,wsj.com,199211154,20
ca-news.org,ca-news.org,5319442,24
macrumors.com,macrumors.com,2210241,20
legitgov.org,legitgov.org,2180608,60
benzinga.com,benzinga.com,2125804,20
armidaleexpress.com.au,armidaleexpress.com.au,2125804,14
rfi.fr,rfi.fr,2214394,8
nationalmemo.com,nationalmemo.com,2241307,44
heise.de,heise.de,3518075,52
techcrunch.com,techcrunch.com,6164613,20
heavy.com,heavy.com,2413167,44
peconicpublicbroadcasting.org,peconicpublicbroadcasting.org,3604593,59
tumen.kp.ru,tumen.kp.ru,15557838,3
640toronto.com,640toronto.com,2125804,46
apostrophe.ua,apostrophe.ua,2125804,29
standard.co.uk,standard.co.uk,3318391,53
glavred.info,glavred.info,2191074,29
wokv.com,wokv.com,23026834,10
al-monitor.com,al-monitor.com,2125804,53
abc13.com,abc13.com,2125804,31
aftenbladet.no,aftenbladet.no,2125804,48
voiceofsandiego.org,voiceofsandiego.org,4366409,44
latercera.com,latercera.com,4064972,8
newsy.com,newsy.com,4737837,44
jezebel.com,jezebel.com,3171918,40
vg.hu,vg.hu,4465387,50
eater.com,eater.com,2854189,61
newsmax.com,newsmax.com,3357024,44
sheknows.com,sheknows.com,3004159,15
einnews.com,einnews.com,2631674,28
penza.kp.ru,penza.kp.ru,3016119,3
autohome.com.cn,autohome.com.cn,2125804,7
aceshowbiz.com,aceshowbiz.com,2125804,15
planalto.gov.br,planalto.gov.br,2125804,54
mig.com.ua,mig.com.ua,2286544,29
e-svet.e15.cz,e-svet.e15.cz,2506804,25
afr.com,afr.com,2125804,14
podrobnosti.ua,podrobnosti.ua,2409472,29
tech.gmw.cn,tech.gmw.cn,33282612,0
nfl.com,nfl.com,3393303,31
jamanetwork.com,jamanetwork.com,2125804,59
thekievtimes.ua,thekievtimes.ua,4335104,29
travel.hebnews.cn,travel.hebnews.cn,2708608,17
prawo.gazetaprawna.pl,prawo.gazetaprawna.pl,5681539,27
wdbj7.com,wdbj7.com,3932483,65
minfin.com.ua,minfin.com.ua,3201535,60
byznys.ihned.cz,byznys.ihned.cz,4114132,21
laist.com,laist.com,2667524,44
dziennikbaltycki.pl,dziennikbaltycki.pl,2125804,42
wfdd.org,wfdd.org,9739901,59
wyborcza.biz,wyborcza.biz,8865510,49
24sata.hr,24sata.hr,2125804,30
sltrib.com,sltrib.com,4079140,44
aktiv.origo.hu,aktiv.origo.hu,2125804,53
nzherald.co.nz,nzherald.co.nz,2578643,15
vgolos.com.ua,vgolos.com.ua,17582825,29
examiner.com.au,examiner.com.au,2125804,14
euractiv.com,euractiv.com,2226684,26
gurufocus.com,gurufocus.com,2125804,12
trend.az,trend.az,9941653,16
objectiv.tv,objectiv.tv,4044358,29
mubasher.info,mubasher.info,2532646,8
abc7chicago.com,abc7chicago.com,2197498,31
brasilpost.com.br,brasilpost.com.br,2604042,54
index.hu,index.hu,7625581,50
rtlnieuws.nl,rtlnieuws.nl,2236542,8
digitaltrends.com,digitaltrends.com,2135799,20
infoworld.com,infoworld.com,2470830,37
indiatoday.intoday.in,indiatoday.intoday.in,2773702,64
zpravy.aktualne.cz,zpravy.aktualne.cz,4896220,5
bd.hebnews.cn,bd.hebnews.cn,2416163,17
serwisy.gazetaprawna.pl,serwisy.gazetaprawna.pl,16548656,27
elsemanario.com,elsemanario.com,2150890,60
newsit.com.cy,newsit.com.cy,2450080,6
baltimoresun.com,baltimoresun.com,2125804,44
vancouversun.com,vancouversun.com,9276512,46
dailyfx.com,dailyfx.com,2125804,12
albawaba.com,albawaba.com,2859431,8
local8now.com,local8now.com,2125804,65
house.xinmin.cn,house.xinmin.cn,4221638,1
junkee.com,junkee.com,2166323,14
kltv.com,kltv.com,2145215,10
credit.com,credit.com,2354797,10
artforum.com,artforum.com,2125804,53
patheos.com,patheos.com,3231214,36
vanityfair.com,vanityfair.com,7025404,15
wickedlocal.com,wickedlocal.com,3473962,58
huffingtonpost.kr,huffingtonpost.kr,2273277,44
globalnews.ca,globalnews.ca,5662535,46
lacrossetribune.com,lacrossetribune.com,2337990,12
gothamist.com,gothamist.com,3415071,15
abc2news.com,abc2news.com,2125804,44
politico.eu,politico.eu,2602347,60
ec.europa.eu,ec.europa.eu,2125804,26
thewrap.com,thewrap.com,13684949,18
washingtontimes.com,washingtontimes.com,8927011,44
rollcall.com,rollcall.com,2553166,44
svopi.ru,svopi.ru,2369296,16
mignews.com.ua,mignews.com.ua,2216656,29
thehour.com,thehour.com,3897292,18
tvguide.com,tvguide.com,5058171,34
instyle.com,instyle.com,2184283,20
vesti-ukr.com,vesti-ukr.com,18093391,29
pr.com,pr.com,2590500,28
cnyes.com,cnyes.com,2125804,11
weaa.org,weaa.org,7160200,59
krcu.org,krcu.org,2134841,59
wypr.org,wypr.org,7348968,59
scienceworldreport.com,scienceworldreport.com,6583413,20
techweb.com.cn,techweb.com.cn,6497328,7
appledaily.com.tw,appledaily.com.tw,2125804,11
thehollywoodgossip.com,thehollywoodgossip.com,4164810,15
kawc.org,kawc.org,2125804,59
tvn24.pl,tvn24.pl,2125804,49
ocregister.com,ocregister.com,2323442,44
rusdialog.ru,rusdialog.ru,3415191,64
portnews.com.au,portnews.com.au,2715936,14
hbr.org,hbr.org,2374567,20
westernadvocate.com.au,westernadvocate.com.au,29651442,14
journal-news.com,journal-news.com,2440967,10
palmbeachdailynews.com,palmbeachdailynews.com,2174197,10
nationalpost.com,nationalpost.com,4396484,46
cnsnews.com,cnsnews.com,2137307,44
seekingalpha.com,seekingalpha.com,18556554,20
armenpress.am,armenpress.am,2125804,16
soompi.com,soompi.com,2180694,15
aif.ru,aif.ru,2125804,16
milehighreport.com,milehighreport.com,2125804,31
etcanada.com,etcanada.com,2125804,20
welt.de,welt.de,19610953,52
interfax.ru,interfax.ru,9272911,16
world.hebnews.cn,world.hebnews.cn,10195977,17
news.xinmin.cn,news.xinmin.cn,3791994,1
nme.com,nme.com,3135512,34
pennlive.com,pennlive.com,2263986,47
shm.com.cn,shm.com.cn,7058075,0
24smi.org,24smi.org,2125804,16
almasryalyoum.com,almasryalyoum.com,2153879,8
geenstijl.nl,geenstijl.nl,2125804,55
huffingtonpost.it,huffingtonpost.it,2454943,35
fx168.com,fx168.com,2968657,7
derstandard.at,derstandard.at,3543715,52
kplctv.com,kplctv.com,3954732,10
eju.tv,eju.tv,2141307,8
dallasnews.com,dallasnews.com,2254488,18
nesn.com,nesn.com,2270567,31
ottawasun.com,ottawasun.com,2332151,9
sverigesradio.se,sverigesradio.se,3672051,48
stereogum.com,stereogum.com,5456606,34
nationalinterest.org,nationalinterest.org,2125804,8
daytondailynews.com,daytondailynews.com,2197252,10
birminghammail.co.uk,birminghammail.co.uk,2125804,15
dziennikpolski24.pl,dziennikpolski24.pl,2125804,42
krsk.kp.ru,krsk.kp.ru,3070381,3
wtoc.com,wtoc.com,2766188,10
diariocatolico.net,diariocatolico.net,2142857,44
espreso.tv,espreso.tv,2472155,29
xmnn.cn,xmnn.cn,7922503,0
fontanka.ru,fontanka.ru,2125804,16
fusion.net,fusion.net,2150608,44
vox.com,vox.com,13653565,44
thomsonreuters.com,thomsonreuters.com,3214332,60
sciencerecorder.com,sciencerecorder.com,2755315,20
sanluisobispo.com,sanluisobispo.com,3514081,62
bna.com,bna.com,2894335,62
lagaceta.com.ar,lagaceta.com.ar,4821980,22
gazeta.a42.ru,gazeta.a42.ru,2125804,16
austin360.com,austin360.com,2125804,10
leadercall.com,leadercall.com,2343834,44
health.gmw.cn,health.gmw.cn,3723996,0
forbes.kz,forbes.kz,2125804,16
edenmagnet.com.au,edenmagnet.com.au,2277115,14
france24.com,france24.com,2227767,8
sgvtribune.com,sgvtribune.com,10689127,51
theguardian.com,theguardian.com,129946134,53
greenwichtime.com,greenwichtime.com,2927845,18
tula.kp.ru,tula.kp.ru,15092777,3
spin.com,spin.com,2882888,34
washingtonexaminer.com,washingtonexaminer.com,9987577,44
dnaindia.com,dnaindia.com,2125804,64
lb.ua,lb.ua,2186286,29
corriere.it,corriere.it,2224650,35
alalam.ir,alalam.ir,2138282,8
complex.com,complex.com,2125804,20
udn.com,udn.com,11314836,11
svd.se,svd.se,3215883,48
madison.com,madison.com,6382137,12
xn--b1ae2adf4f.xn--p1ai,xn--b1ae2adf4f.xn--p1ai,3643451,16
wonkette.com,wonkette.com,6144138,44
klcc.org,klcc.org,2133837,59
kasu.org,kasu.org,2134841,59
3yonnews.com,3yonnews.com,2181954,8
bnat.co,bnat.co,2274860,8
boston.com,boston.com,2125804,44
1prime.ru,1prime.ru,2125804,16
vocativ.com,vocativ.com,3873158,44
thehindu.com,thehindu.com,11264295,64
spectator.co.uk,spectator.co.uk,2137620,53
dailysignal.com,dailysignal.com,2539680,44
almashhad-alyemeni.com,almashhad-alyemeni.com,2158815,8
wprl.org,wprl.org,6975082,59
pinstripealley.com,pinstripealley.com,2982665,31
blogtalkradio.com,blogtalkradio.com,2241503,44
ryb.ru,ryb.ru,2340322,16
nvi.com.au,nvi.com.au,2329342,14
theepochtimes.com,theepochtimes.com,3026809,44
reliefweb.int,reliefweb.int,3118721,38
nymag.com,nymag.com,3431966,44
theindychannel.com,theindychannel.com,2583909,44
gizmodo.com.au,gizmodo.com.au,2239677,40
macworld.co.uk,macworld.co.uk,3432596,20
billboard.com,billboard.com,2177941,34
lastampa.it,lastampa.it,2445332,35
zahranicni.ihned.cz,zahranicni.ihned.cz,18687874,21
radiosvoboda.org,radiosvoboda.org,4401723,29
almanar.com.lb,almanar.com.lb,2558491,44
zjk.hebnews.cn,zjk.hebnews.cn,13599411,17
inform.kz,inform.kz,4298134,16
theherald.com.au,theherald.com.au,25095283,14
nationalreview.com,nationalreview.com,2517635,44
wptv.com,wptv.com,2582359,44
20minutes.fr,20minutes.fr,2125804,39
politifact.com,politifact.com,3582287,44
deathandtaxesmag.com,deathandtaxesmag.com,2144407,44
defenseone.com,defenseone.com,2125804,44
wrvo.org,wrvo.org,5434875,59
tagesspiegel.de,tagesspiegel.de,2628566,52
wvasfm.org,wvasfm.org,7005012,59
abc.net.au,abc.net.au,2396806,15
capital.gr,capital.gr,2125804,6
kpic.com,kpic.com,2968391,57
jadaliyya.com,jadaliyya.com,6010385,53
catholicnewsagency.com,catholicnewsagency.com,2125804,36
stmarysstar.com.au,stmarysstar.com.au,5231458,14
jalopnik.com,jalopnik.com,3724322,40
insideedition.com,insideedition.com,2211944,20
slawyanka.info,slawyanka.info,2380569,16
mcclatchydc.com,mcclatchydc.com,6030614,62
teleport2001.ru,teleport2001.ru,4884416,16
news24.com.ng,news24.com.ng,2877280,43
fox25boston.com,fox25boston.com,2219614,10
dire.it,dire.it,2125804,35
nen.com.cn,nen.com.cn,2565860,1
huffingtonpost.ca,huffingtonpost.ca,7293100,46
guancha.gmw.cn,guancha.gmw.cn,5538188,0
foxnews.com,foxnews.com,6488665,44
wwmt.com,wwmt.com,14085194,57
seventy-news.com,seventy-news.com,4010385,8
politiken.dk,politiken.dk,3172418,53
stuff.co.nz,stuff.co.nz,2659475,15
nationalgeographic.com,nationalgeographic.com,2528122,20
volynpost.com,volynpost.com,7360085,29
nypost.com,nypost.com,6312062,15
rns.online,rns.online,3729627,16
bizpacreview.com,bizpacreview.com,2125804,44
abcnyheter.no,abcnyheter.no,2125804,48
wtol.com,wtol.com,2940951,10
sohu.com,sohu.com,3375855,7
sandiegouniontribune.com,sandiegouniontribune.com,3812421,44
chinatopix.com,chinatopix.com,2125804,60
masslive.com,masslive.com,2378216,44
e24.no,e24.no,2670241,48
realtor.com,realtor.com,4919683,34
kurierlubelski.pl,kurierlubelski.pl,2125804,42
forbes.com,forbes.com,4472655,20
expressilustrowany.pl,expressilustrowany.pl,2125804,42
tribune.com.pk,tribune.com.pk,3894997,64
wkbw.com,wkbw.com,11869996,44
dailycamera.com,dailycamera.com,2125804,44
australianetworknews.com,australianetworknews.com,2173690,15
sfchronicle.com,sfchronicle.com,2237141,18
wetpaint.com,wetpaint.com,5205112,15
examiner.com,examiner.com,2401455,34
gazeta.ru,gazeta.ru,2391617,16
nytimes.com,nytimes.com,103451556,44
lemonde.fr,lemonde.fr,3993909,39
wsmv.com,wsmv.com,8278070,10
wfaa.com,wfaa.com,5402542,34
saratov.kp.ru,saratov.kp.ru,6244552,3
wkrn.com,wkrn.com,3932483,63
estadao.com.br,estadao.com.br,2505442,54
burytimes.co.uk,burytimes.co.uk,2125804,56
ettoday.net,ettoday.net,2125804,11
eurointegration.com.ua,eurointegration.com.ua,2336855,29
durangoherald.com,durangoherald.com,2125804,58
kazan.kp.ru,kazan.kp.ru,2285442,3
computerworld.com,computerworld.com,3411287,37
motofakty.pl,motofakty.pl,3260581,42
hronika.info,hronika.info,3337982,29
thecourier.com.au,thecourier.com.au,12755192,14
dailybreeze.com,dailybreeze.com,2125804,51
business-standard.com,business-standard.com,2125804,64
blacktownsun.com.au,blacktownsun.com.au,2125804,14
tass.ru,tass.ru,120026100,3
azcentral.com,azcentral.com,2125804,34
ksmu.org,ksmu.org,2147244,59
elpais.com,elpais.com,4307876,8
kwbu.org,kwbu.org,2147244,59
wsfa.com,wsfa.com,3281048,10
sciencedaily.com,sciencedaily.com,4374653,20
abc22now.com,abc22now.com,2125804,57
entrepreneur.com,entrepreneur.com,3152114,18
borsonline.hu,borsonline.hu,2781024,50
telegraaf.nl,telegraaf.nl,8918941,55
jiaodong.net,jiaodong.net,2185739,1
news.focus.cn,news.focus.cn,6450279,13
hebei.hebnews.cn,hebei.hebnews.cn,6409725,17
ruskarec.ru,ruskarec.ru,2930245,16
gazzettadimantova.gelocal.it,gazzettadimantova.gelocal.it,2125804,35
thestar.com,thestar.com,3274917,46
fastcompany.com,fastcompany.com,2200756,20
journaltimes.com,journaltimes.com,2134431,12
camdenadvertiser.com.au,camdenadvertiser.com.au,2125804,14
izh.kp.ru,izh.kp.ru,2252277,3
kanw.com,kanw.com,2125804,59
yourwestvalley.com,yourwestvalley.com,11122907,34
consumerist.com,consumerist.com,2136041,20
presstelegram.com,presstelegram.com,3372676,51
freebeacon.com,freebeacon.com,2265562,44
punchng.com,punchng.com,6377861,43
nba.com,nba.com,3898683,31
taihainet.com,taihainet.com,2387084,7
dagblog.com,dagblog.com,2328959,44
walb.com,walb.com,2682629,10
senado.leg.br,senado.leg.br,3275508,54
thesun.co.uk,thesun.co.uk,24573234,15
people.com,people.com,17041023,15
vz.ru,vz.ru,5554446,16
begadistrictnews.com.au,begadistrictnews.com.au,2322571,14
care2.com,care2.com,2125804,44
abc6onyourside.com,abc6onyourside.com,2125804,57
mlbtraderumors.com,mlbtraderumors.com,4646293,31
newsok.com,newsok.com,2490826,44
motortrend.com,motortrend.com,2125804,8
newsweek.com,newsweek.com,2556863,53
dnainfo.com,dnainfo.com,2401801,61
hotair.com,hotair.com,2278908,44
newizv.ru,newizv.ru,2329918,16
yznews.com.cn,yznews.com.cn,4224148,0
ilgiornale.it,ilgiornale.it,2390530,35
napi.hu,napi.hu,4067067,50
24tv.ua,24tv.ua,2125804,29
etftrends.com,etftrends.com,2125804,12
wjsu.org,wjsu.org,6781980,59
dn.no,dn.no,2472323,48
nextbigfuture.com,nextbigfuture.com,3662622,20
portfolio.hu,portfolio.hu,4537026,50
express.co.uk,express.co.uk,2444049,53
nnov.kp.ru,nnov.kp.ru,3067778,3
wftv.com,wftv.com,5403864,10
parentherald.com,parentherald.com,2841392,15
multi-news.gr,multi-news.gr,8416740,6
people.com.cn,people.com.cn,6815632,7
fjsen.com,fjsen.com,3470305,7
itworld.com,itworld.com,3793561,37
nv.ua,nv.ua,4904991,29
theconversation.com,theconversation.com,28657063,53
news965.com,news965.com,2289025,10
vestifinance.ru,vestifinance.ru,14148212,16
melty.fr,melty.fr,2232598,31
tvc.ru,tvc.ru,5869381,16
mandurahmail.com.au,mandurahmail.com.au,2125804,14
independentaustralia.net,independentaustralia.net,2192108,15
cvbugle.com,cvbugle.com,2567436,19
news.makedonias.gr,news.makedonias.gr,2341763,6
talks.su,talks.su,7519152,16
epaper.jinghua.cn,epaper.jinghua.cn,2221331,7
10news.com,10news.com,2125804,44
theverge.com,theverge.com,11567717,20
morningnewsusa.com,morningnewsusa.com,2219875,31
sabq.org,sabq.org,21339056,8
theartnewspaper.com,theartnewspaper.com,4383121,53
nieuwsbank.nl,nieuwsbank.nl,2239141,20
businessinsider.in,businessinsider.in,2441371,18
philly.com,philly.com,4891581,47
bombalatimes.com.au,bombalatimes.com.au,2215215,14
digiarena.e15.cz,digiarena.e15.cz,2125804,25
peru.com,peru.com,2663086,15
tahrirnews.com,tahrirnews.com,5377218,8
dzwww.com,dzwww.com,2166533,1
investorplace.com,investorplace.com,2403432,12
todaysknuckleball.com,todaysknuckleball.com,6954318,31
bfmtv.com,bfmtv.com,2206491,39
cnbeta.com,cnbeta.com,2327565,7
huanqiu.com,huanqiu.com,16422673,7
dailycaller.com,dailycaller.com,3103235,44
magseriesusa.net,magseriesusa.net,2768491,31
ukrinform.ua,ukrinform.ua,17335004,29
wtsp.com,wtsp.com,10706574,34
kacu.org,kacu.org,2134841,59
carbonated.tv,carbonated.tv,2125804,44
bt.dk,bt.dk,2125804,15
etvradio.org,etvradio.org,2125804,59
wbur.org,wbur.org,8851034,44
jdsupra.com,jdsupra.com,2265857,20
chip.de,chip.de,2125804,52
srf.ch,srf.ch,3099883,52
fox13memphis.com,fox13memphis.com,2160067,10
gazetawroclawska.pl,gazetawroclawska.pl,2125804,42
avonadvocate.com.au,avonadvocate.com.au,2125804,14
